127.0.0.1, 2024-02-24 19:32:22, GET, /, HTTP/1.1, 303, 0.002516
127.0.0.1, 2024-03-14 10:35:18, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.019970
127.0.0.1, 2024-03-14 10:35:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000730
127.0.0.1, 2024-03-14 10:35:40, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.027775
127.0.0.1, 2024-03-14 10:35:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000288
127.0.0.1, 2024-03-14 10:36:02, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.038244
127.0.0.1, 2024-03-14 10:36:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000252
127.0.0.1, 2024-03-14 10:36:46, GET, /sistema_escolar/default/pg, HTTP/1.1, 404, 0.006825
127.0.0.1, 2024-03-14 10:36:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000463
127.0.0.1, 2024-03-14 10:36:59, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.012440
127.0.0.1, 2024-03-14 10:36:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000321
127.0.0.1, 2024-03-14 10:37:31, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.045233
127.0.0.1, 2024-03-14 10:37:31, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000261
127.0.0.1, 2024-03-14 10:37:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000312
127.0.0.1, 2024-03-14 10:37:38, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.023276
127.0.0.1, 2024-03-14 10:37:38, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000309
127.0.0.1, 2024-03-14 10:37:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001278
127.0.0.1, 2024-03-14 10:37:40, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.015755
127.0.0.1, 2024-03-14 10:37:40, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000473
127.0.0.1, 2024-03-14 10:37:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000240
127.0.0.1, 2024-03-14 10:37:40, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.010093
127.0.0.1, 2024-03-14 10:37:40, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000298
127.0.0.1, 2024-03-14 10:37:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000318
127.0.0.1, 2024-03-14 10:37:40, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.035765
127.0.0.1, 2024-03-14 10:37:40, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000368
127.0.0.1, 2024-03-14 10:37:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000264
127.0.0.1, 2024-03-14 10:37:45, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.037993
127.0.0.1, 2024-03-14 10:37:45, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000331
127.0.0.1, 2024-03-14 10:37:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000288
127.0.0.1, 2024-03-14 10:37:46, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.047029
127.0.0.1, 2024-03-14 10:37:46, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000484
127.0.0.1, 2024-03-14 10:37:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000484
127.0.0.1, 2024-03-14 10:37:46, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.047728
127.0.0.1, 2024-03-14 10:37:46, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000337
127.0.0.1, 2024-03-14 10:37:46, GET, /favicon.ico, HTTP/1.1, 400, 0.001008
127.0.0.1, 2024-03-14 10:37:47, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.070539
127.0.0.1, 2024-03-14 10:37:51, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.042380
127.0.0.1, 2024-03-14 10:37:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000254
127.0.0.1, 2024-03-14 10:37:53, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.040562
127.0.0.1, 2024-03-14 10:37:54, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000326
127.0.0.1, 2024-03-14 10:37:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000239
127.0.0.1, 2024-03-14 10:38:06, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.008559
127.0.0.1, 2024-03-14 10:38:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000301
127.0.0.1, 2024-03-14 10:38:07, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.047662
127.0.0.1, 2024-03-14 10:38:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000253
127.0.0.1, 2024-03-14 10:38:07, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.029384
127.0.0.1, 2024-03-14 10:38:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000266
127.0.0.1, 2024-03-14 10:38:08, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.080431
127.0.0.1, 2024-03-14 10:38:08, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.049495
127.0.0.1, 2024-03-14 10:38:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000256
127.0.0.1, 2024-03-14 10:39:13, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.050429
127.0.0.1, 2024-03-14 10:39:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000258
127.0.0.1, 2024-03-14 10:40:03, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.049278
127.0.0.1, 2024-03-14 10:41:57, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.056287
127.0.0.1, 2024-03-14 10:42:12, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.035041
127.0.0.1, 2024-03-14 10:42:19, GET, /sistema_escolar/default/formulario, HTTP/1.1, 404, 0.041023
127.0.0.1, 2024-03-14 10:42:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000214
127.0.0.1, 2024-03-14 10:42:42, GET, /sistema_escolar/default/formulario, HTTP/1.1, 500, 0.181996
127.0.0.1, 2024-03-14 10:42:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000283
127.0.0.1, 2024-03-14 10:42:44, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-14.10-42-42.306af4c2-b894-4580-ad10-74abe39d7579, HTTP/1.1, 200, 0.022317
127.0.0.1, 2024-03-14 10:42:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2024-03-14 10:42:57, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-14.10-42-42.306af4c2-b894-4580-ad10-74abe39d7579, HTTP/1.1, 200, 0.038232
127.0.0.1, 2024-03-14 10:42:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000240
127.0.0.1, 2024-03-14 10:42:58, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-14.10-42-42.306af4c2-b894-4580-ad10-74abe39d7579, HTTP/1.1, 200, 0.041413
127.0.0.1, 2024-03-14 10:42:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000190
127.0.0.1, 2024-03-14 10:43:01, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.035012
127.0.0.1, 2024-03-14 10:43:01, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000339
127.0.0.1, 2024-03-14 10:47:47, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.021122
127.0.0.1, 2024-03-14 10:47:47, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000515
127.0.0.1, 2024-03-14 10:49:15, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.070631
127.0.0.1, 2024-03-14 10:49:15, GET, /sistema_escolar/static/js/src/templates/formulario.js, HTTP/1.1, 404, 0.000317
127.0.0.1, 2024-03-14 10:54:41, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.040686
127.0.0.1, 2024-03-14 10:54:41, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000342
127.0.0.1, 2024-03-14 10:54:42, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.023901
127.0.0.1, 2024-03-14 10:54:42, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000530
127.0.0.1, 2024-03-14 10:54:42, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.024269
127.0.0.1, 2024-03-14 10:54:42, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000331
127.0.0.1, 2024-03-14 10:55:01, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.063628
127.0.0.1, 2024-03-14 10:55:01, GET, /sistema_escolar/static/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000342
127.0.0.1, 2024-03-14 10:55:01, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.072798
127.0.0.1, 2024-03-14 10:55:01, GET, /sistema_escolar/static/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000363
127.0.0.1, 2024-03-14 10:55:02, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.072081
127.0.0.1, 2024-03-14 10:55:02, GET, /sistema_escolar/static/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000346
127.0.0.1, 2024-03-14 11:10:02, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.057438
127.0.0.1, 2024-03-14 11:10:02, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000350
127.0.0.1, 2024-03-14 11:10:03, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.042856
127.0.0.1, 2024-03-14 11:10:03, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000328
127.0.0.1, 2024-03-14 11:10:04, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.066497
127.0.0.1, 2024-03-14 11:10:04, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000389
127.0.0.1, 2024-03-14 11:12:39, GET, /welcome/default/index, HTTP/1.1, 200, 0.038008
127.0.0.1, 2024-03-14 11:12:39, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000296
127.0.0.1, 2024-03-14 11:12:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.023349
127.0.0.1, 2024-03-14 11:12:43, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.057799
127.0.0.1, 2024-03-14 11:12:43, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000679
127.0.0.1, 2024-03-14 11:13:04, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.046077
127.0.0.1, 2024-03-14 11:13:04, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000648
127.0.0.1, 2024-03-14 11:19:05, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.067124
127.0.0.1, 2024-03-14 11:19:05, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000920
127.0.0.1, 2024-03-14 11:19:06, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.020423
127.0.0.1, 2024-03-14 11:19:06, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000892
127.0.0.1, 2024-03-14 11:25:21, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.057704
127.0.0.1, 2024-03-14 11:25:21, GET, /sistema_escolar/static/src/templates/formulario.js, HTTP/1.1, 404, 0.000376
127.0.0.1, 2024-03-14 11:45:34, GET, /sistema_escolar/default/formulario, HTTP/1.1, 500, 0.065989
127.0.0.1, 2024-03-14 11:45:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000242
127.0.0.1, 2024-03-14 11:45:36, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-14.11-45-34.2cf19563-985f-411b-8137-0c7248b72b4a, HTTP/1.1, 303, 0.003749
127.0.0.1, 2024-03-14 11:45:36, GET, /admin/default/index, HTTP/1.1, 200, 0.007957
127.0.0.1, 2024-03-14 11:45:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000302
127.0.0.1, 2024-03-14 11:45:40, POST, /admin/default/index, HTTP/1.1, 303, 0.011318
127.0.0.1, 2024-03-14 11:45:40, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-14.11-45-34.2cf19563-985f-411b-8137-0c7248b72b4a, HTTP/1.1, 200, 0.031534
127.0.0.1, 2024-03-14 11:45:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000255
127.0.0.1, 2024-03-14 11:46:40, GET, /admin/default/ticket/sistema_escolar/127.0.0.1.2024-03-14.11-45-34.2cf19563-985f-411b-8137-0c7248b72b4a, HTTP/1.1, 200, 0.085845
127.0.0.1, 2024-03-14 11:46:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000251
127.0.0.1, 2024-03-14 11:46:42, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.085070
127.0.0.1, 2024-03-14 11:46:42, GET, /sistema_escolar/static/src/templates/formulario.ts, HTTP/1.1, 200, 0.000443
127.0.0.1, 2024-03-14 11:46:45, GET, /admin/default/design.html/sistema_escolar, HTTP/1.1, 200, 0.140510
127.0.0.1, 2024-03-14 11:46:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000250
127.0.0.1, 2024-03-14 11:46:47, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.035527
127.0.0.1, 2024-03-14 11:47:17, GET, /admin/default/design.html/sistema_escolar, HTTP/1.1, 200, 0.069081
127.0.0.1, 2024-03-14 11:47:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000242
127.0.0.1, 2024-03-14 11:47:19, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.046144
127.0.0.1, 2024-03-14 11:47:33, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.029690
127.0.0.1, 2024-03-14 11:54:32, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.085605
127.0.0.1, 2024-03-14 11:54:32, GET, /sistema_escolar/static/src/templates/formulario.ts, HTTP/1.1, 304, 0.000362
127.0.0.1, 2024-03-14 11:54:33, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.038364
127.0.0.1, 2024-03-14 11:54:34, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.092690
127.0.0.1, 2024-03-14 11:54:34, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.089206
127.0.0.1, 2024-03-14 11:54:51, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.048067
127.0.0.1, 2024-03-14 14:07:35, GET, /reactAndWeb2py/default/index, HTTP/1.1, 404, 0.069640
127.0.0.1, 2024-03-14 14:07:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000481
127.0.0.1, 2024-03-14 14:07:37, GET, /reactAndWeb2py/default/index, HTTP/1.1, 404, 0.000396
127.0.0.1, 2024-03-14 14:07:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000566
127.0.0.1, 2024-03-14 14:07:41, GET, /reactAndWeb2py/default/index, HTTP/1.1, 404, 0.000499
127.0.0.1, 2024-03-14 14:07:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000283
127.0.0.1, 2024-03-14 14:07:42, GET, /reactAndWeb2py/default/index, HTTP/1.1, 404, 0.001430
127.0.0.1, 2024-03-14 14:07:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000349
127.0.0.1, 2024-03-14 14:07:42, GET, /reactAndWeb2py/default/index, HTTP/1.1, 404, 0.000332
127.0.0.1, 2024-03-14 14:07:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000239
127.0.0.1, 2024-03-14 14:07:53, GET, /, HTTP/1.1, 303, 0.000390
127.0.0.1, 2024-03-14 14:07:54, GET, /welcome/default/index, HTTP/1.1, 200, 0.881839
127.0.0.1, 2024-03-14 14:07:56, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.026773
127.0.0.1, 2024-03-14 14:07:58, GET, /admin/default/site, HTTP/1.1, 303, 0.300911
127.0.0.1, 2024-03-14 14:07:58, GET, /admin/default/index, HTTP/1.1, 200, 0.121068
127.0.0.1, 2024-03-14 14:07:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000237
127.0.0.1, 2024-03-14 14:08:02, POST, /admin/default/index, HTTP/1.1, 303, 0.011661
127.0.0.1, 2024-03-14 14:08:03, GET, /admin/default/site, HTTP/1.1, 200, 0.071909
127.0.0.1, 2024-03-14 14:08:03, GET, /favicon.ico, HTTP/1.1, 400, 0.001633
127.0.0.1, 2024-03-14 14:08:03, POST, /admin/default/check_version, HTTP/1.1, 200, 0.376419
127.0.0.1, 2024-03-14 14:08:05, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 1.290480
127.0.0.1, 2024-03-14 14:08:06, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.055375
127.0.0.1, 2024-03-14 14:08:09, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.017324
127.0.0.1, 2024-03-14 14:08:09, GET, /sistema_escolar/src/reactBundle, HTTP/1.1, 404, 0.020850
127.0.0.1, 2024-03-14 14:09:01, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.018865
127.0.0.1, 2024-03-14 14:09:01, GET, /sistema_escolar/src/index.tsx, HTTP/1.1, 404, 0.015803
127.0.0.1, 2024-03-14 14:09:02, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.025969
127.0.0.1, 2024-03-14 14:09:02, GET, /sistema_escolar/src/index.tsx, HTTP/1.1, 404, 0.016079
127.0.0.1, 2024-03-14 14:09:02, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.031202
127.0.0.1, 2024-03-14 14:09:02, GET, /sistema_escolar/src/index.tsx, HTTP/1.1, 404, 0.017209
127.0.0.1, 2024-03-14 14:09:02, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.025291
127.0.0.1, 2024-03-14 14:09:02, GET, /sistema_escolar/src/index.tsx, HTTP/1.1, 404, 0.012368
127.0.0.1, 2024-03-14 14:09:03, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.024500
127.0.0.1, 2024-03-14 14:09:03, GET, /sistema_escolar/src/index.tsx, HTTP/1.1, 404, 0.017835
127.0.0.1, 2024-03-14 14:10:52, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.083184
127.0.0.1, 2024-03-14 14:10:52, GET, /sistema_escolar/src/index.tsx, HTTP/1.1, 404, 0.011171
127.0.0.1, 2024-03-14 14:10:52, GET, /sistema_escolar/default/dist/bundle.js, HTTP/1.1, 404, 0.051084
127.0.0.1, 2024-03-14 14:15:14, GET, /sistema_escolar/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.028368
127.0.0.1, 2024-03-14 14:15:14, GET, /sistema_escolar/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000651
127.0.0.1, 2024-03-14 14:19:47, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.021130
127.0.0.1, 2024-03-14 14:19:48, GET, /sistema_escolar/static/src/index.tsx, HTTP/1.1, 404, 0.000395
127.0.0.1, 2024-03-14 14:24:08, GET, /r, HTTP/1.1, 404, 0.008656
127.0.0.1, 2024-03-14 14:24:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000333
127.0.0.1, 2024-03-14 14:24:11, GET, /, HTTP/1.1, 303, 0.000622
127.0.0.1, 2024-03-14 14:24:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.132201
127.0.0.1, 2024-03-14 14:24:11, GET, /welcome/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000498
127.0.0.1, 2024-03-14 14:24:11, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000346
127.0.0.1, 2024-03-14 14:24:11, GET, /welcome/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.001701
127.0.0.1, 2024-03-14 14:24:17, GET, /admin/default/site, HTTP/1.1, 303, 0.148103
127.0.0.1, 2024-03-14 14:24:17, GET, /admin/default/index, HTTP/1.1, 200, 0.035206
127.0.0.1, 2024-03-14 14:24:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000440
127.0.0.1, 2024-03-14 14:24:21, POST, /admin/default/index, HTTP/1.1, 303, 0.007514
127.0.0.1, 2024-03-14 14:24:21, GET, /admin/default/site, HTTP/1.1, 200, 0.072503
127.0.0.1, 2024-03-14 14:24:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000270
127.0.0.1, 2024-03-14 14:24:21, POST, /admin/default/check_version, HTTP/1.1, 200, 0.281727
127.0.0.1, 2024-03-14 14:24:22, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.131678
127.0.0.1, 2024-03-14 14:24:22, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000408
127.0.0.1, 2024-03-14 14:24:24, GET, /admin/default/site, HTTP/1.1, 200, 0.045331
127.0.0.1, 2024-03-14 14:24:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000728
127.0.0.1, 2024-03-14 14:24:25, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.028575
127.0.0.1, 2024-03-14 14:24:34, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.023688
127.0.0.1, 2024-03-14 14:24:34, GET, /sistema_escolar/static/src/index.tsx, HTTP/1.1, 404, 0.000322
127.0.0.1, 2024-03-14 14:24:40, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.041846
127.0.0.1, 2024-03-14 14:24:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000186
127.0.0.1, 2024-03-14 14:26:29, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.016552
127.0.0.1, 2024-03-14 14:26:29, GET, /sistema_escolar/static/src/index.tsx, HTTP/1.1, 404, 0.000240
127.0.0.1, 2024-03-14 14:27:24, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.124637
127.0.0.1, 2024-03-14 14:27:24, GET, /sistema_escolar/static/src/index.tsx, HTTP/1.1, 404, 0.000355
127.0.0.1, 2024-03-14 14:28:06, GET, /sistema_escolar/static/src/index.tsx, HTTP/1.1, 404, 0.000383
127.0.0.1, 2024-03-14 14:28:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000286
127.0.0.1, 2024-03-14 14:28:31, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.031555
127.0.0.1, 2024-03-14 14:28:31, GET, /sistema_escolar/src/index.tsx, HTTP/1.1, 404, 0.024494
127.0.0.1, 2024-03-14 14:29:05, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.022047
127.0.0.1, 2024-03-14 14:29:05, GET, /sistema_escolar/src/index, HTTP/1.1, 404, 0.015450
127.0.0.1, 2024-03-14 14:29:31, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.038514
127.0.0.1, 2024-03-14 14:29:31, GET, /sistema_escolar/static/src, HTTP/1.1, 403, 0.000857
127.0.0.1, 2024-03-14 14:30:21, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.041945
127.0.0.1, 2024-03-14 14:30:21, GET, /sistema_escolar/static/reactBundle, HTTP/1.1, 404, 0.000971
127.0.0.1, 2024-03-14 14:31:23, GET, /, HTTP/1.1, 303, 0.000426
127.0.0.1, 2024-03-14 14:31:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.071860
127.0.0.1, 2024-03-14 14:31:23, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000326
127.0.0.1, 2024-03-14 14:31:28, GET, /admin/default/site, HTTP/1.1, 200, 0.177951
127.0.0.1, 2024-03-14 14:31:29, GET, /admin/static/_2.27.1/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.026419
127.0.0.1, 2024-03-14 14:31:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000255
127.0.0.1, 2024-03-14 14:31:31, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.188131
127.0.0.1, 2024-03-14 14:33:41, GET, /admin/default/site, HTTP/1.1, 200, 0.077278
127.0.0.1, 2024-03-14 14:33:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000440
127.0.0.1, 2024-03-14 14:33:43, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.023105
127.0.0.1, 2024-03-14 14:33:44, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000341
127.0.0.1, 2024-03-14 14:35:34, GET, /admin/default/site, HTTP/1.1, 200, 0.031869
127.0.0.1, 2024-03-14 14:35:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000609
127.0.0.1, 2024-03-14 14:35:36, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.035259
127.0.0.1, 2024-03-14 14:35:40, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.029725
127.0.0.1, 2024-03-14 14:36:17, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.060838
127.0.0.1, 2024-03-14 14:36:20, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.061450
127.0.0.1, 2024-03-14 14:36:26, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.027614
127.0.0.1, 2024-03-14 14:37:48, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.163240
127.0.0.1, 2024-03-14 14:39:22, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.155742
127.0.0.1, 2024-03-14 14:39:24, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.025584
127.0.0.1, 2024-03-14 14:40:16, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.029980
127.0.0.1, 2024-03-14 14:40:33, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.172756
127.0.0.1, 2024-03-14 14:40:36, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.029086
127.0.0.1, 2024-03-14 14:41:12, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.029815
127.0.0.1, 2024-03-14 14:41:15, GET, /admin/default/site, HTTP/1.1, 200, 0.241941
127.0.0.1, 2024-03-14 14:41:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000329
127.0.0.1, 2024-03-14 14:41:16, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.064959
127.0.0.1, 2024-03-14 14:41:37, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.209334
127.0.0.1, 2024-03-14 14:41:40, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.040788
127.0.0.1, 2024-03-14 14:41:45, GET, /r, HTTP/1.1, 404, 0.000599
127.0.0.1, 2024-03-14 14:41:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000288
127.0.0.1, 2024-03-14 14:41:48, GET, /, HTTP/1.1, 303, 0.000481
127.0.0.1, 2024-03-14 14:41:48, GET, /welcome/default/index, HTTP/1.1, 200, 0.059660
127.0.0.1, 2024-03-14 14:41:48, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000561
127.0.0.1, 2024-03-14 14:41:49, GET, /admin/default/site, HTTP/1.1, 200, 0.220313
